shortcode,url,username,caption,location,likes,comments,timestamp,hashtags
DVxWblLEoXk,https://www.instagram.com/p/DVxWblLEoXk/,baitwell_leisure,"STREAM MASTER
Sebuah produk Kolaborasi antara TANAGO X BAITWELL yang menghadirkan Limited Edition Performance Trucker & Snapback Hat memiliki 2 desain berbeda untuk pecinta sport fishing. 

STREAM MASTER
Ikan Mahseer (Tor Tambroides & Tor Soro) sang raja arus deras dari perairan Indonesia di hadirkan dalam Patch Woven Premium dengan fine edge finishing. Di balut dalam bahan Taslan Polyester yang memiliki laser cut hole, untuk area bernafas kepala anda dengan warna hijau army yang sangat cocok un",Kapuas Hulu,14,2,2026-03-12T04:32:46.000Z,"['snapback', 'hat', 'mahseer', 'fishing', 'fyp']"
DVvtDRMCcmk,https://www.instagram.com/p/DVvtDRMCcmk/,ginsontjs,"Pelian... another mahseer species our country is blessed with. Not sure what species name its called but to my untrained eyes its almost identical to Kelah of Peninsula Malaysia, but these are only found in Sabah, East Malaysia.

Anyway this species of cyprinid has a really unique history as far as i understand, they were once wiped out critically due to overfishing. But with local initiative especially the tireless work of some heroic individual to establish protected stretch of rivers offlimit",,49,2,2026-03-11T13:12:00.000Z,"['pelian', 'mahseer', 'catchphotorelease', 'ncrhandmade', 'upstreamfishing']"
DVptQxsEoBT,https://www.instagram.com/p/DVptQxsEoBT/,samsonelcadez,"Termasuk short boday apa bukan ya hu ?
#mancing #mancingliar #Mahseer",,0,0,2026-03-09T05:18:21.000Z,"['mancing', 'mancingliar', 'Mahseer']"
DVoUowJiduG,https://www.instagram.com/p/DVoUowJiduG/,_fish___hub,"Deccan Mahseer (Tor khudree) 🐟🌊
.
.
#neolissochilushexagonolepis
#mahseer#indiannativefish
#monsterfish",,7,0,2026-03-08T16:23:57.000Z,"['neolissochilushexagonolepis', 'mahseer', 'indiannativefish', 'monsterfish']"
DVggjojAV-B,https://www.instagram.com/p/DVggjojAV-B/,ultimachanna,"欢迎芙蓉的老板们来探访《吉罗公主》的城堡🏰 ❤️ 📍Ultima Channa Setia Alam, 12pm-12am

#吉罗 #kelah #mahseer",,30,0,2026-03-05T15:34:09.000Z,"['吉罗', 'kelah', 'mahseer']"
DVbhAMFj9Ga,https://www.instagram.com/p/DVbhAMFj9Ga/,mahseerfishingindia,"A stunning Golden Mahseer landed by Dr. Manoj Kumar Karmakar on day two of the trip.

After two fish yesterday and four more today, that makes six fish so far — and we’re only just getting started.

Hopefully even more to come! 

#fishing #goldenmahseer #mahseerfishingindia #catchandrelease #mahseer",,32,4,2026-03-03T17:01:54.000Z,"['fishing', 'goldenmahseer', 'mahseerfishingindia', 'catchandrelease', 'mahseer']"
DVaVpB5j1od,https://www.instagram.com/p/DVaVpB5j1od/,kron_hadi,"Ikan ini namanya ikan tawes a.k.a nama lokal tengadak tergolong tidak terlalu langka di habitat tapi sangat jarang sekali menyambar umpan tipuan mancing casting, mungkin dikarenakan mulutnya kecil lurenya size besar.
Teman2 sudah berapa kali hook up dengan tawes ini?

Info tackle 
Reel : Shimano curado 201 Xg
Rod : Storm Adventure extreme 10-20 Lbs
Line : PE 3 kenzi piranha 
Leader : camar fluoro 50 Lbs relix nusantara 
Lure : Astuti relix nusantara
Snap : Lupa
#mancing #mancingliar #wildfishing",,11,0,2026-03-03T06:03:20.000Z,"['mancing', 'mancingliar', 'wildfishing', 'kalimantanfisher', 'mahseer']"
DVWhhaEGVMd,https://www.instagram.com/p/DVWhhaEGVMd/,kamfamasamo,"Ayo siapa yang suka ikan mahseer segera itak ituk gas pritttt 😀.
#fish #mahseer",Indonesia,0,0,2026-03-01T18:30:11.000Z,"['fish', 'mahseer']"
DVTPhNOgVQo,https://www.instagram.com/p/DVTPhNOgVQo/,ultimachanna,"Time to collect all the Kelah Biru!! 来收集蓝吉罗咯 🥰

#kelah #mahseer #吉罗",,11,0,2026-02-28T11:55:09.000Z,"['kelah', 'mahseer', '吉罗']"
